1.0,"my daughter has the flu, and I think I am getting it too. Oh no!"
1.0,Flu shots take your arm outta commission for the day ouch
1.0,I got a flu shot and now my arm hurts T T
1.0,Been home all week with the flu. i am terrified to look at what my straight A is have turned into. I GOT MY FLU SHOT SO THIS WOULDNT HAPPEN.Why
1.0,"got my flu vaccine today and it hurts like hell. the aftermath, that is."
1.0, No flu shot this year bud? I got flu freshman year at WPC and got the flu shot every year since then never got it again.
1.0,I got flu and it is getting worse!
1.0,getting a flu shot similar to the 3 year old in the room next to me. we are both screaming bloody murder.
1.0,Some anti Mormons are on the right track. Still weakened by the fact that I trusted a flu shot to do what nat... 
1.0,"I feel like crap. Stuffy nose, head ache ect. Hope I am not getting the flu."
1.0,This flu shot is kicking my butt 
1.0,Yay for the flu shot that literally did nothing for me 
1.0, sure that is fine I jus gotta go after I get my flu shot @ 2 45
1.0,I got my flu shot on Wednesday and now my arm is sore as heck. Who else has gotten their flu shot already?
1.0,You know when you are getting old when ? I will go first....You know when it takes you 2 weeks instead of 2 days to get over the flu.
1.0,so yeah.. myheads killin me 😕 and I think i am getting the flu...hope it is not the swine flu x
1.0, you are lucky! I might have to go for a flu shot this year S
1.0,Could possibly have the worst timig for getting the flu. No NCAA is for Becca 🙁 
1.0, I got the flu shot too!!!
1.0,This year is flu shot got me. Never had side effects until this one. Maybe it was because I tried out the nasal version? achey flu shot sad
1.0,I am off to ny bed! I am getting tired quickly and not fully over this swine flu! Tweet tomoz nitey nitex
1.0,I got a flu shot today and my arm has been numb since....
1.0,Goin to get a flu shot can notaffordtobesick
1.0,Just got my flu vaccine from you of C. Everyone at risk or who see people at risk should get vaccinated. flu season flu shot vaccinations
1.0,Just left the doctor they stuck me so many times these dang sinuses and allergies and to top if off flu shot and TDAP now i know how cj feel lol
1.0, we used to do fun couple stuff together like we got our flu shots together last year and now I have to go alone 
1.0,"I will not let this flu vaccine annoy me, I will not let this fl cough cough"
1.0, I got the flu shot and still got the flu. 🙁 but you should always get your flu shot! PSA
1.0, Yup totally just got injected with poison aka the flu shot at 3 am..... Great you will be sick in a few days 😕 
1.0," I am just getting over being so sick, I think I had or have the flu 🙁 "
1.0, I get my whole family to get their flu shot and parctice hand washing SDM Flu Fighters
1.0, I have taken flu shot to prevent flu. Some folks have allergies that get worse with seasons. A doctor is opinion would be best.
1.0,You gotta love this Piers Morgan Gets A Flu Shot From Dr. Oz on National T.V. and Less Than Ten Days Later He ... 
1.0,I think i am getting flu soon.
1.0,this flu shot done put me in a cranky mood. my fucking shoulder hurts 
1.0,Should not of get this flu shot ..
1.0,I do not feel well. think I have bird flu. I am retro like that.
1.0,Got my flu shot Tuesday now am soooo sick with the flu WTF?!!!
1.0,Not going to lie this flu shot hurts like a beotch.. 
1.0, I will be getting my flu shot first thing this paycheck for my son due in March 2015 and 2 year old!! flu shot shout out
1.0,Getting over the shortest bout of flu ever
1.0,Gotta get a flu shot tomorrow and then head back to the Boro 
1.0,Layin in bed. Fuck you pointleas flu shot that GOT me sick!!
1.0,"Ahh!! My house is getting sick! Time to quarantine myself in my room, deadbolt firmly locked. No flu zombies are gonna get ME! flu zombies"
1.0,breathing doctor today. test and flu shot as well. meh.
1.0,"i keep getting all the symptoms of swine flu, but not at the same time"
1.0,"At the ER with alana. Fever of 101.6 at 3am, then 103.4 at 930am. Throwing up... just so lethargic. I am worried... I pray it is not swine flu"
1.0,I got a flu shot yesterday and my arm hurts lol
0.0,Five Reasons Why I will Never Get a Flu Shot USAHM Conspiracy News 
0.0,my atlanta trip is being canceled folks getting the swine flu and backing out.
0.0,1 2 of pregnant women received flu vaccine last season according to Abt survey NIVW 2015
0.0,Flu Shot Clinic 
0.0,FLU SHOT CLINIC There will be a flu shot clinic Tuesday October 15th from 3 30 7 30 in the cafeteria.
0.0,Flu shots for adults under 65 may boost protection for seniors 
0.0,Vaccine News Deaths after Fluad flu vaccine and the epidemic of panic in Italy 
0.0, And even horses are not immune to vax injuries. Many horses killed and maimed in Australia after equine flu vax campaign!
0.0,BS Those who bite their nails tend to have a stronger immune system rarely get sick during the flu season. i Tweet Facts 
0.0,USDA awards first manufacturing contracts for bird flu vaccine stockpile CHICAGO Reuters The U.S. Departm... 
0.0," SPREAD THE WORD! Free flu shots Saturday, Nov. 16, 10am 2pm at Christ Church Bartlett, 5955 Yale Rd."
0.0,Join WTOP and for FREE flu shots this Friday from 7 9 30 a.m. . First 103 shots free. 
0.0,Intramuscular flu vaccine is safest for atopic dermatitis patients 
0.0,Relieved that Jack finally got a flu shot. He is scheduled for H1N1 next week...are you other mamas getting the H1N1 for your babies?
0.0,"Flu shots keep you from getting the flu each yr. If I invented a shot that kept you from getting mosquito bites each yr, would you get it?"
0.0,You might be interested in reading this Minnesota health officials tout stronger flu vaccine 
0.0,lots of flu clinics got swarmed today here in southbay. i do not procrastinate abt getting mine so i got it earlier this month
0.0,Check out my new blog post! Canine Flu Has Dog Owners Wondering if Fido Needs a Vaccine by JAN HOFFMAN 
0.0,"worry, worry worries. Bloody flu !!"
0.0,"Did you know? There are two types of flu vaccines, the flu shot and the nasal spray. "
0.0,"Free Flu Shot for Seniors! For Inquiries and locations contact 619.684.4987. In San Ysidro on Wednesday, 2 5 14 at 1 pm."
0.0,San Diego Health Care Workers Required To Get Flu Shot Or Wear Mask ?rct j sa t url diego healthcare workers required get flu shot ct ga cd CAIyHGRmZDQ0OGJiMjlmYjFiZjI6Y29tOmVuOlVTOlI usg AFQjCNE7uidouapMjRf7zO5j02fNesoFfw 
0.0,Too few toddlers getting flu vaccine warning 
0.0,Health officials Flu vaccine may be less effective this winter 
0.0,Fuck a flu shot .
0.0,Trends Michael Savage Flu Shot is Useless and Dangerous Government Hoax with CDC 1 11 13 Dr. Michael Savag... 
0.0, girl i know. i am scared shitless of the swine flu though.
0.0,Getting my h1n1 shot. can not find seasonal flu shot anywhere! Unbelievable!
0.0,Dozens of workers tested for HIV after receiving unsafe flu shots AOL of workers tested for hiv after receiving unsafe flu shot 21246349 ?ncid txtlnkusaolp00000058 intcmp hplnws 
0.0,Two days left to get your flu shot on campus. The North Campus Influenza Clinic is open 9 00 AM 3 00PM today in SUB. centre influenza 
0.0,"It is not that babies are more infectious it is that they can not be immunized and could die, the CDC does not want their caregivers getting flu"
0.0," billions will be wasted on corruption, fraud waste.. healthcare will be reduced to birth control flu shots"
0.0,Nurse is Aide Awarded dollar 11.6 Million for Being Paralyzed by Mandatory Flu Vaccine aid awarded 11 6 million for being paralyzed by mandatory flu vaccine because poli cdn poli surrey because kelowna
0.0,"Motherlode Blog Hindsight, Hospitals and Why We Got the Flu Vaccine This Year "
0.0,Stay Well This Winter find out more about the flu vaccine 
0.0,Moms to be 1 more reason to get your flu shot this year 
0.0,No wait Flu Shots @shoppers drug mart Awesome idea.
0.0,It is not too late to vaccinate against influenza. A vaccine now will help protect you for the rest of this influenza season.
0.0,Definitely not getting the flu shot this year since last year the shot gave me the flu. Bump that.
0.0,Woo! Flu shot season has officially started! rite aid flu shot bad germs 
0.0, I heard the flu shot is a killer lol I have never taken it 
0.0,Parents! Children are at higher risk for the flu because their immune systems are not fully developed. Make sure... 
0.0,Is anyone getting a flu shot this year? Thinking it should be on my to do list for today. Yah or nah.
0.0, Why we must get vaccinated NHS England flu vaccines from pharmacy or GPs
0.0,Truven Health Analytics NPR Health Poll Finds More Americans Plan to Receive Flu Shots than a Year Ago seniors
0.0,Everyone ≥6 months of age is recommended to get a flu vaccine every year. NIVW 2014
0.0,Flu vaccine helps unravel complex causes of narcolepsy health 18 December 2013 New Scientist 
0.0,Why is everyone getting Swine Flu?
0.0,I hope so. Maybe flu shots should be mandatory for air travel. Now mandatory at my hospital for all staff finally 
0.0,"Start getting ready for flu season. 4 oz Flip cap Purell dollar 2.29, Purell wipes get a bucket of 700 wipes for only dollar 41.00"
0.0,Pharmacist Provided Flu Shots Please Patients 
0.0,NW Line Contraindications for giving flu shot 
0.0,Get Your Flu Shot at the Health Center starting October 1. Only dollar 25.... 
0.0,Flu Shot Twice as Deadly for Seniors shot twice as deadly for seniors 
0.0,At The Mollen clinic getting my flu shot. I wonder if it is on foursquare
0.0,"Did you know, the flu vaccine is now available by shot or nasal spray."
0.0,The Centers for Endless Flu Hysteria are gearing up for another year of vaccine pushing. Brace yourselves! 
0.0,Waiting in the 1st Covenant Church parking lot for mumma. She is getting her flu shot inside to protect baby.
0.0,Flu Vaccine Q A About Shortages And How The Shot Works WASHINGTON — Missed flu shot day at the office last fal... 
0.0, You thinking swine? Or the regular flu? Just spend a day with me at work..im surrounded with sickness.
0.0,Nasal spray flu vaccine in short supply in Metro Vancouver british columbia
0.0,"RT Pigs fly well, flu and now we are getting rubber from dandelions? What a world, what a world! "
0.0,Health minister praises pharmacies for help in dealing with flu shot rush health minister pharmacies great.html 
0.0,"Mark Wednesday Nov. 13 on the calendar free flu shot clinic in Port Hope, 10 5 30, at Carpenters ' Union Hall 459 Croft St. "
0.0,The Flu HQ Flu shot safe for unborn children? shot safe for unborn children.html?spref tw 
0.0,"looking for flu shot? while everyone else has run out, HFP is still armed and ready to vaccinate you! do not Let The Flu Target You"
